Message,Schedule,Media URLs,Link,Link Title,Link Description
"🔥 EXCLUSIVO: Ovibeja 2026 - Peça Limitada

Ninho do Dragão cria uma peça ÚNICA e EXCLUSIVA para a Ovibeja 2026.

Azulejos portugueses + Ilustração Ovibeja + Personalização

Resultado? Uma peça que é ARTE.

Apenas 100 peças.

25% desconto se encomendar ESTA SEMANA.

De 60€ para 45€.

Depois sobe para 55€.

Link no bio 👆

#Ovibeja2026 #Exclusivo #LimitedEdition #PortugalArt #NinhoDoDragao #Presentes #Personalizados","2026-04-22T19:00:00Z","https://ninho-do-dragao.netlify.app/images/ovibeja-2026.png","https://ninho-do-dragao.netlify.app","Ninho do Dragão","Peça Ovibeja 2026 Exclusiva"
"💚 ""Adorei! Ficou PERFEITO! Vou oferecer na Ovibeja!"" - João

Primeira pessoa a encomendar a peça Ovibeja 2026.

Resultado? Satisfação 100%.

Quer fazer o mesmo?

Apenas 100 peças.

25% desconto se encomendar ESTA SEMANA.

De 60€ para 45€.

Link no bio 👆

#Ovibeja2026 #ClientesSatisfeitos #NinhoDoDragao #Presentes #Personalizados","2026-04-23T19:00:00Z","https://ninho-do-dragao.netlify.app/images/ovibeja-2026.png","https://ninho-do-dragao.netlify.app","Ninho do Dragão","Testimonial - Cliente Satisfeito"
"💡 Porque é que a peça Ovibeja 2026 é ESPECIAL?

1️⃣ Azulejos portugueses = Tradição
2️⃣ Ilustração Ovibeja = Memória
3️⃣ Personalização = Único

Resultado? Presente que marca.

Presente que conta história.

Presente que a pessoa nunca esquece.

Apenas 100 peças.

25% desconto se encomendar ESTA SEMANA.

De 60€ para 45€.

Link no bio 👆

#Ovibeja2026 #PortugalArt #NinhoDoDragao #Presentes #Personalizados","2026-04-24T19:00:00Z","https://ninho-do-dragao.netlify.app/images/ovibeja-2026.png","https://ninho-do-dragao.netlify.app","Ninho do Dragão","3 Razões Especiais"
"⏰ 3 DIAS PARA TERMINAR O DESCONTO

Peça Ovibeja 2026

25% desconto se encomendar ATÉ DOMINGO.

De 60€ para 45€.

Depois sobe para 55€.

Apenas 100 peças (já vendidas 15!).

Não deixes para a última hora.

Encomenda AGORA: Link no bio 👆

#Ovibeja2026 #UltimaHora #NinhoDoDragao #Presentes #Personalizados","2026-04-25T19:00:00Z","https://ninho-do-dragao.netlify.app/images/ovibeja-2026.png","https://ninho-do-dragao.netlify.app","Ninho do Dragão","Urgência - 3 Dias"
"Nós vs. Outros

ELES: Presentes genéricos
NÓS: Peça Ovibeja 2026 (EXCLUSIVA)

ELES: Sem significado
NÓS: Com história portuguesa

ELES: Stock ilimitado
NÓS: Apenas 100 peças

ELES: Sem urgência
NÓS: 25% desconto ATÉ DOMINGO

ELES: Sem personalização
NÓS: 100% personalizado

Qual é a diferença?

NÓS CUIDAMOS.

Encomenda a tua peça: Link no bio 👆

#Ovibeja2026 #Exclusivo #NinhoDoDragao #Presentes #Personalizados","2026-04-26T19:00:00Z","https://ninho-do-dragao.netlify.app/images/ovibeja-2026.png","https://ninho-do-dragao.netlify.app","Ninho do Dragão","Comparação - Nós vs Outros"
"🎨 Ideias para a Peça Ovibeja 2026:

1️⃣ Oferecer na Ovibeja
2️⃣ Guardar como memória
3️⃣ Presente para amigo/a
4️⃣ Decoração de casa
5️⃣ Investimento em arte portuguesa

Qual é a tua ideia?

Encomenda a tua peça: Link no bio 👆

25% desconto ATÉ DOMINGO.

#Ovibeja2026 #Ideias #NinhoDoDragao #Presentes #Personalizados","2026-04-27T19:00:00Z","https://ninho-do-dragao.netlify.app/images/ovibeja-2026.png","https://ninho-do-dragao.netlify.app","Ninho do Dragão","Inspiração - 5 Ideias"
"🚨 ÚLTIMO DIA: 25% DESCONTO

Peça Ovibeja 2026

De 60€ para 45€.

Depois sobe para 55€.

Apenas 100 peças (já vendidas 25!).

HOJE é o último dia.

Encomenda AGORA: Link no bio 👆

Não percas! 🔥

#Ovibeja2026 #UltimoDia #NinhoDoDragao #Presentes #Personalizados","2026-04-28T19:00:00Z","https://ninho-do-dragao.netlify.app/images/ovibeja-2026.png","https://ninho-do-dragao.netlify.app","Ninho do Dragão","Último Dia - 25% Desconto"
"📢 NOVO DESCONTO: 15%

Peça Ovibeja 2026

De 60€ para 51€.

Apenas 100 peças (já vendidas 30!).

Stock a diminuir.

Encomenda agora: Link no bio 👆

#Ovibeja2026 #NinhoDoDragao #Presentes #Personalizados","2026-04-29T19:00:00Z","https://ninho-do-dragao.netlify.app/images/ovibeja-2026.png","https://ninho-do-dragao.netlify.app","Ninho do Dragão","Novo Desconto - 15%"
"💚 ""Ficou perfeito! Já encomendei mais uma!"" - Maria

Clientes satisfeitos voltam a encomendar.

Apenas 100 peças (já vendidas 35!).

15% desconto enquanto houver stock.

De 60€ para 51€.

Encomenda agora: Link no bio 👆

#Ovibeja2026 #ClientesSatisfeitos #NinhoDoDragao #Presentes #Personalizados","2026-04-30T19:00:00Z","https://ninho-do-dragao.netlify.app/images/ovibeja-2026.png","https://ninho-do-dragao.netlify.app","Ninho do Dragão","Testimonial 2 - Repetição"
"🎨 Vê como criamos a peça Ovibeja 2026:

1. Azulejos portugueses
2. Ilustração Ovibeja
3. Personalização
4. Resultado: ARTE

Apenas 100 peças (já vendidas 40!).

15% desconto enquanto houver stock.

De 60€ para 51€.

Encomenda agora: Link no bio 👆

#Ovibeja2026 #BehindTheScenes #NinhoDoDragao #Presentes #Personalizados","2026-05-01T19:00:00Z","https://ninho-do-dragao.netlify.app/images/ovibeja-2026.png","https://ninho-do-dragao.netlify.app","Ninho do Dragão","Behind-the-Scenes"
"⏰ STOCK A DIMINUIR

Peça Ovibeja 2026

Apenas 100 peças (já vendidas 45!).

15% desconto enquanto houver stock.

De 60€ para 51€.

Encomenda agora: Link no bio 👆

#Ovibeja2026 #LimitedStock #NinhoDoDragao #Presentes #Personalizados","2026-05-02T19:00:00Z","https://ninho-do-dragao.netlify.app/images/ovibeja-2026.png","https://ninho-do-dragao.netlify.app","Ninho do Dragão","Stock a Diminuir"
